pollutant,exposure_quartile,event_code,outcome,time,cif,var
PM2.5,Q3,2,Death,20.669444444444444,0.30415228865680943,1.2455670731204333e-4
PM2.5,Q3,2,Death,20.669444444444444,0.30520754381073273,1.251272023234003e-4
PM2.5,Q3,2,Death,20.758333333333333,0.30520754381073273,1.251272023234003e-4
PM2.5,Q3,2,Death,20.758333333333333,0.306262798964656,1.2569183992393166e-4
PM2.5,Q3,2,Death,20.98819444444445,0.306262798964656,1.2569183992393166e-4
PM2.5,Q3,2,Death,20.98819444444445,0.3073264291594835,1.262640134471266e-4
PM2.5,Q3,2,Death,21.334722222222226,0.3073264291594835,1.262640134471266e-4
PM2.5,Q3,2,Death,21.334722222222226,0.30839877763459644,1.2684413938644228e-4
PM2.5,Q3,2,Death,21.549305555555556,0.30839877763459644,1.2684413938644228e-4
PM2.5,Q3,2,Death,21.549305555555556,0.30948961487652166,1.2744827003939696e-4
PM2.5,Q3,2,Death,21.9,0.30948961487652166,1.2744827003939696e-4
PM2.5,Q3,2,Death,21.9,0.3105900208661831,1.2806204611867365e-4
PM2.5,Q3,2,Death,22.34375,0.3105900208661831,1.2806204611867365e-4
PM2.5,Q3,2,Death,22.34375,0.3117010076826682,1.2868618427320413e-4
PM2.5,Q3,2,Death,22.810416666666665,0.3117010076826682,1.2868618427320413e-4
PM2.5,Q3,2,Death,22.810416666666665,0.31283410531520683,1.2934026655870033e-4
PM2.5,Q3,2,Death,23.49513888888889,0.31283410531520683,1.2934026655870033e-4
PM2.5,Q3,2,Death,23.49513888888889,0.3139672029477455,1.2998686316744408e-4
PM2.5,Q3,2,Death,23.683333333333337,0.3139672029477455,1.2998686316744408e-4
PM2.5,Q3,2,Death,23.683333333333337,0.31510030058028415,1.306249770698123e-4
PM2.5,Q3,2,Death,24.310416666666665,0.31510030058028415,1.306249770698123e-4
PM2.5,Q3,2,Death,24.310416666666665,0.31624642232354166,1.3127722557427368e-4
PM2.5,Q3,2,Death,25.252777777777776,0.31624642232354166,1.3127722557427368e-4
PM2.5,Q3,2,Death,25.252777777777776,0.31740602785201394,1.3194397117816285e-4
PM2.5,Q3,2,Death,25.516666666666666,0.31740602785201394,1.3194397117816285e-4
PM2.5,Q3,2,Death,25.516666666666666,0.3185656333804862,1.3260130516826114e-4
PM2.5,Q3,2,Death,25.79722222222222,0.3185656333804862,1.3260130516826114e-4
PM2.5,Q3,2,Death,25.79722222222222,0.31973973397806443,1.332742934021217e-4
PM2.5,Q3,2,Death,25.950694444444444,0.31973973397806443,1.332742934021217e-4
PM2.5,Q3,2,Death,25.950694444444444,0.32091383457564265,1.3393745667409146e-4
PM2.5,Q3,2,Death,27.060416666666665,0.32091383457564265,1.3393745667409146e-4
PM2.5,Q3,2,Death,27.060416666666665,0.32212054907870913,1.3464931249878483e-4
PM2.5,Q3,2,Death,27.161805555555556,0.32212054907870913,1.3464931249878483e-4
PM2.5,Q3,2,Death,27.161805555555556,0.3233272635817756,1.3534919720624425e-4
PM2.5,Q3,2,Death,27.384722222222223,0.3233272635817756,1.3534919720624425e-4
PM2.5,Q3,2,Death,27.384722222222223,0.3245339780848421,1.3603743524664017e-4
PM2.5,Q3,2,Death,27.930555555555557,0.3245339780848421,1.3603743524664017e-4
PM2.5,Q3,2,Death,27.930555555555557,0.32575925742641726,1.3674747389772247e-4
PM2.5,Q3,2,Death,28.06388888888889,0.32575925742641726,1.3674747389772247e-4
PM2.5,Q3,2,Death,28.06388888888889,0.32698453676799244,1.374444600550401e-4
PM2.5,Q3,2,Death,28.12361111111111,0.32698453676799244,1.374444600550401e-4
PM2.5,Q3,2,Death,28.12361111111111,0.3282098161095676,1.381283938169969e-4
PM2.5,Q3,2,Death,28.133333333333333,0.3282098161095676,1.381283938169969e-4
PM2.5,Q3,2,Death,28.133333333333333,0.3294350954511428,1.387992752885526e-4
PM2.5,Q3,2,Death,28.145833333333332,0.3294350954511428,1.387992752885526e-4
PM2.5,Q3,2,Death,28.145833333333332,0.330660374792718,1.3945710458178196e-4
PM2.5,Q3,2,Death,29.520833333333332,0.330660374792718,1.3945710458178196e-4
PM2.5,Q3,2,Death,29.520833333333332,0.33188565413429316,1.4010279018703993e-4
PM2.5,Q3,2,Death,30,0.33188565413429316,1.4010279018703993e-4
PM2.5,Q4,2,Death,0,0,0
PM2.5,Q4,2,Death,0.04166666666666666,0,0
PM2.5,Q4,2,Death,0.04166666666666666,2.618486514794449e-4,6.856471628160379e-8
PM2.5,Q4,2,Death,0.15625,2.618486514794449e-4,6.856471628160379e-8
PM2.5,Q4,2,Death,0.15625,5.238355373370514e-4,1.371660427342994e-7
PM2.5,Q4,2,Death,0.25763888888888886,5.238355373370514e-4,1.371660427342994e-7
PM2.5,Q4,2,Death,0.25763888888888886,7.858925669391983e-4,2.057683589756683e-7
PM2.5,Q4,2,Death,0.26875,7.858925669391983e-4,2.057683589756683e-7
PM2.5,Q4,2,Death,0.26875,0.0010480199852143514,2.743715649228901e-7
PM2.5,Q4,2,Death,0.275,0.0010480199852143514,2.743715649228901e-7
PM2.5,Q4,2,Death,0.275,0.0013101474034895044,3.4293876851998215e-7
PM2.5,Q4,2,Death,0.34375,0.0013101474034895044,3.4293876851998215e-7
PM2.5,Q4,2,Death,0.34375,0.0015722748217646574,4.114701821984951e-7
PM2.5,Q4,2,Death,0.3902777777777778,0.0015722748217646574,4.114701821984951e-7
PM2.5,Q4,2,Death,0.3902777777777778,0.001834545971251174,4.800409836191085e-7
PM2.5,Q4,2,Death,0.43125,0.001834545971251174,4.800409836191085e-7
PM2.5,Q4,2,Death,0.43125,0.0020968171207376906,5.485758503518483e-7
PM2.5,Q4,2,Death,0.4381944444444445,0.0020968171207376906,5.485758503518483e-7
PM2.5,Q4,2,Death,0.4381944444444445,0.002359161163817728,6.171127964946456e-7
PM2.5,Q4,2,Death,0.4548611111111111,0.002359161163817728,6.171127964946456e-7
PM2.5,Q4,2,Death,0.4548611111111111,0.0026215782019014043,6.856518771650911e-7
PM2.5,Q4,2,Death,0.4979166666666667,0.0026215782019014043,6.856518771650911e-7
PM2.5,Q4,2,Death,0.4979166666666667,0.002884068520364328,7.541932334138634e-7
PM2.5,Q4,2,Death,0.5034722222222222,0.002884068520364328,7.541932334138634e-7
PM2.5,Q4,2,Death,0.5034722222222222,0.0031465588388272514,8.226984044600678e-7
PM2.5,Q4,2,Death,0.5756944444444444,0.0031465588388272514,8.226984044600678e-7
PM2.5,Q4,2,Death,0.5756944444444444,0.0034094197037715184,8.913616576101122e-7
PM2.5,Q4,2,Death,0.5958333333333333,0.0034094197037715184,8.913616576101122e-7
PM2.5,Q4,2,Death,0.5958333333333333,0.003672355287551756,9.600278003800137e-7
PM2.5,Q4,2,Death,0.5993055555555555,0.003672355287551756,9.600278003800137e-7
PM2.5,Q4,2,Death,0.5993055555555555,0.003935290871331994,1.028657591133503e-6
PM2.5,Q4,2,Death,0.6034722222222222,0.003935290871331994,1.028657591133503e-6
PM2.5,Q4,2,Death,0.6034722222222222,0.004198226455112231,1.097251013016663e-6
PM2.5,Q4,2,Death,0.6125,0.004198226455112231,1.097251013016663e-6
PM2.5,Q4,2,Death,0.6125,0.004461237120441235,1.1658474015324439e-6
PM2.5,Q4,2,Death,0.6236111111111111,0.004461237120441235,1.1658474015324439e-6
PM2.5,Q4,2,Death,0.6236111111111111,0.004724247785770239,1.2344074230535915e-6
PM2.5,Q4,2,Death,0.6368055555555555,0.004724247785770239,1.2344074230535915e-6
PM2.5,Q4,2,Death,0.6368055555555555,0.004987258451099243,1.3029310663479356e-6
PM2.5,Q4,2,Death,0.6465277777777778,0.004987258451099243,1.3029310663479356e-6
PM2.5,Q4,2,Death,0.6465277777777778,0.0052502691164282465,1.371418331480626e-6
PM2.5,Q4,2,Death,0.6513888888888889,0.0052502691164282465,1.371418331480626e-6
PM2.5,Q4,2,Death,0.6513888888888889,0.00551327978175725,1.4398692128050943e-6
PM2.5,Q4,2,Death,0.6534722222222222,0.00551327978175725,1.4398692128050943e-6
PM2.5,Q4,2,Death,0.6534722222222222,0.005776290447086254,1.5082836989203021e-6
PM2.5,Q4,2,Death,0.6791666666666667,0.005776290447086254,1.5082836989203021e-6
PM2.5,Q4,2,Death,0.6791666666666667,0.006039452747653547,1.5767411869919656e-6
PM2.5,Q4,2,Death,0.69375,0.006039452747653547,1.5767411869919656e-6
PM2.5,Q4,2,Death,0.69375,0.006302767385374418,1.6452419761700052e-6
PM2.5,Q4,2,Death,0.7284722222222222,0.006302767385374418,1.6452419761700052e-6
PM2.5,Q4,2,Death,0.7284722222222222,0.0065661584126043455,1.7137463163892198e-6
PM2.5,Q4,2,Death,0.7298611111111111,0.0065661584126043455,1.7137463163892198e-6
PM2.5,Q4,2,Death,0.7298611111111111,0.006829549439834273,1.7822140864757885e-6
PM2.5,Q4,2,Death,0.7444444444444445,0.006829549439834273,1.7822140864757885e-6
PM2.5,Q4,2,Death,0.7444444444444445,0.0070929404670642005,1.8506453160066545e-6
PM2.5,Q4,2,Death,0.7534722222222222,0.0070929404670642005,1.8506453160066545e-6
PM2.5,Q4,2,Death,0.7534722222222222,0.007356331494294128,1.9190399931677234e-6
PM2.5,Q4,2,Death,0.7673611111111112,0.007356331494294128,1.9190399931677234e-6
PM2.5,Q4,2,Death,0.7673611111111112,0.0076197225215240555,1.9873981477581254e-6
PM2.5,Q4,2,Death,0.7902777777777777,0.0076197225215240555,1.9873981477581254e-6
PM2.5,Q4,2,Death,0.7902777777777777,0.00788326850765152,2.0558008512635176e-6
PM2.5,Q4,2,Death,0.8041666666666667,0.00788326850765152,2.0558008512635176e-6
PM2.5,Q4,2,Death,0.8041666666666667,0.008146970024042785,2.124248314426581e-6
PM2.5,Q4,2,Death,0.8236111111111111,0.008146970024042785,2.124248314426581e-6
PM2.5,Q4,2,Death,0.8236111111111111,0.00841067154043405,2.192659139675663e-6
PM2.5,Q4,2,Death,0.8472222222222222,0.00841067154043405,2.192659139675663e-6
PM2.5,Q4,2,Death,0.8472222222222222,0.008674529742245947,2.261115298029631e-6
PM2.5,Q4,2,Death,0.85,0.008674529742245947,2.261115298029631e-6
PM2.5,Q4,2,Death,0.85,0.008938387944057845,2.3295346771000467e-6
PM2.5,Q4,2,Death,0.8527777777777777,0.008938387944057845,2.3295346771000467e-6
PM2.5,Q4,2,Death,0.8527777777777777,0.009202246145869742,2.3979173077873147e-6
PM2.5,Q4,2,Death,0.8576388888888888,0.009202246145869742,2.3979173077873147e-6
PM2.5,Q4,2,Death,0.8576388888888888,0.00946610434768164,2.466263183957949e-6
PM2.5,Q4,2,Death,0.8618055555555556,0.00946610434768164,2.466263183957949e-6
PM2.5,Q4,2,Death,0.8618055555555556,0.009729962549493537,2.5345723056305136e-6
PM2.5,Q4,2,Death,0.8722222222222222,0.009729962549493537,2.5345723056305136e-6
PM2.5,Q4,2,Death,0.8722222222222222,0.009993820751305435,2.6028446853875376e-6
PM2.5,Q4,2,Death,0.8958333333333334,0.009993820751305435,2.6028446853875376e-6
PM2.5,Q4,2,Death,0.8958333333333334,0.010257678953117333,2.6710804368129127e-6
PM2.5,Q4,2,Death,0.8965277777777778,0.010257678953117333,2.6710804368129127e-6
PM2.5,Q4,2,Death,0.8965277777777778,0.01052153715492923,2.7392794213217357e-6
PM2.5,Q4,2,Death,0.8979166666666667,0.01052153715492923,2.7392794213217357e-6
PM2.5,Q4,2,Death,0.8979166666666667,0.010785395356741128,2.8074416389255153e-6
PM2.5,Q4,2,Death,0.9395833333333332,0.010785395356741128,2.8074416389255153e-6
PM2.5,Q4,2,Death,0.9395833333333332,0.01104949486902408,2.875693325355282e-6
PM2.5,Q4,2,Death,0.9465277777777776,0.01104949486902408,2.875693325355282e-6
PM2.5,Q4,2,Death,0.9465277777777776,0.011313594381307033,2.9439081582720602e-06
PM2.5,Q4,2,Death,0.9527777777777776,0.011313594381307033,2.9439081582720602e-06
PM2.5,Q4,2,Death,0.9527777777777776,0.011577774732130628,3.012128369802104e-6
PM2.5,Q4,2,Death,0.9736111111111112,0.011577774732130628,3.012128369802104e-6
PM2.5,Q4,2,Death,0.9736111111111112,0.011841955082954223,3.080311751545239e-6
PM2.5,Q4,2,Death,0.9826388888888888,0.011841955082954223,3.080311751545239e-6
PM2.5,Q4,2,Death,0.9826388888888888,0.012106216795142408,3.1485007468896937e-6
PM2.5,Q4,2,Death,0.9861111111111112,0.012106216795142408,3.1485007468896937e-6
PM2.5,Q4,2,Death,0.9861111111111112,0.012370478507330593,3.216652790905196e-6
PM2.5,Q4,2,Death,1.0034722222222223,0.012370478507330593,3.216652790905196e-6
PM2.5,Q4,2,Death,1.0034722222222223,0.01263490382379497,3.284853396851323e-6
PM2.5,Q4,2,Death,1.0048611111111112,0.01263490382379497,3.284853396851323e-6
PM2.5,Q4,2,Death,1.0048611111111112,0.012899411132605535,3.353059816851874e-6
PM2.5,Q4,2,Death,1.009027777777778,0.012899411132605535,3.353059816851874e-6
PM2.5,Q4,2,Death,1.009027777777778,0.013428425750226666,3.489361543128467e-6
PM2.5,Q4,2,Death,1.0138888888888888,0.013428425750226666,3.489361543128467e-6
PM2.5,Q4,2,Death,1.0138888888888888,0.013692933059037233,3.5574568562657477e-6
PM2.5,Q4,2,Death,1.025,0.013692933059037233,3.5574568562657477e-6
PM2.5,Q4,2,Death,1.025,0.013957522820250794,3.62555815481954e-6
PM2.5,Q4,2,Death,1.0256944444444445,0.013957522820250794,3.62555815481954e-6
PM2.5,Q4,2,Death,1.0256944444444445,0.014222112581464356,3.693622363027431e-6
PM2.5,Q4,2,Death,1.051388888888889,0.014222112581464356,3.693622363027431e-6
PM2.5,Q4,2,Death,1.051388888888889,0.014487282091708142,3.7619523376589255e-6
PM2.5,Q4,2,Death,1.0590277777777777,0.014487282091708142,3.7619523376589255e-6
PM2.5,Q4,2,Death,1.0590277777777777,0.014752618087294785,3.830332030676097e-6
PM2.5,Q4,2,Death,1.0618055555555554,0.014752618087294785,3.830332030676097e-6
PM2.5,Q4,2,Death,1.0618055555555554,0.01501803746942938,3.898717910970179e-6
PM2.5,Q4,2,Death,1.0666666666666669,0.01501803746942938,3.898717910970179e-6
PM2.5,Q4,2,Death,1.0666666666666669,0.015283456851563976,3.967066350764952e-6
PM2.5,Q4,2,Death,1.073611111111111,0.015283456851563976,3.967066350764952e-6
PM2.5,Q4,2,Death,1.073611111111111,0.015548876233698572,4.0353773571148164e-6
PM2.5,Q4,2,Death,1.0833333333333333,0.015548876233698572,4.0353773571148164e-6
PM2.5,Q4,2,Death,1.0833333333333333,0.015814547092301075,4.1037824304943864e-6
PM2.5,Q4,2,Death,1.09375,0.015814547092301075,4.1037824304943864e-6
PM2.5,Q4,2,Death,1.09375,0.016080470383118575,4.172282042092475e-6
PM2.5,Q4,2,Death,1.0944444444444446,0.016080470383118575,4.172282042092475e-6
PM2.5,Q4,2,Death,1.0944444444444446,0.016346393673936074,4.2407439650577524e-6
PM2.5,Q4,2,Death,1.0951388888888889,0.016346393673936074,4.2407439650577524e-6
PM2.5,Q4,2,Death,1.0951388888888889,0.016612316964753574,4.30916819939022e-6
PM2.5,Q4,2,Death,1.0979166666666669,0.016612316964753574,4.30916819939022e-6
PM2.5,Q4,2,Death,1.0979166666666669,0.016878408988623625,4.377643038360599e-6
PM2.5,Q4,2,Death,1.102777777777778,0.016878408988623625,4.377643038360599e-6
PM2.5,Q4,2,Death,1.102777777777778,0.01714458553982019,4.446124366833927e-6
PM2.5,Q4,2,Death,1.10625,0.01714458553982019,4.446124366833927e-6
PM2.5,Q4,2,Death,1.10625,0.017410931414522605,4.5146565321262024e-6
PM2.5,Q4,2,Death,1.1194444444444445,0.017410931414522605,4.5146565321262024e-6
PM2.5,Q4,2,Death,1.1194444444444445,0.017677957774297617,4.583507573215654e-6
PM2.5,Q4,2,Death,1.1430555555555555,0.017677957774297617,4.583507573215654e-6
PM2.5,Q4,2,Death,1.1430555555555555,0.017945841444904204,4.652771069673828e-6
PM2.5,Q4,2,Death,1.1479166666666667,0.017945841444904204,4.652771069673828e-6
PM2.5,Q4,2,Death,1.1479166666666667,0.018213897526575252,4.722086777084653e-6
PM2.5,Q4,2,Death,1.1694444444444445,0.018213897526575252,4.722086777084653e-6
PM2.5,Q4,2,Death,1.1694444444444445,0.018482995475112764,4.791913493932395e-6
PM2.5,Q4,2,Death,1.1715277777777775,0.018482995475112764,4.791913493932395e-6
PM2.5,Q4,2,Death,1.1715277777777775,0.01875218067979442,4.861747183687424e-6
PM2.5,Q4,2,Death,1.176388888888889,0.01875218067979442,4.861747183687424e-6
PM2.5,Q4,2,Death,1.176388888888889,0.01902189112401083,4.931819549888611e-6
PM2.5,Q4,2,Death,1.1777777777777778,0.01902189112401083,4.931819549888611e-6
PM2.5,Q4,2,Death,1.1777777777777778,0.019291601568227238,5.001852484912886e-6
PM2.5,Q4,2,Death,1.1840277777777777,0.019291601568227238,5.001852484912886e-6
PM2.5,Q4,2,Death,1.1840277777777777,0.01956184028108342,5.07212586361088e-6
PM2.5,Q4,2,Death,1.196527777777778,0.01956184028108342,5.07212586361088e-6
PM2.5,Q4,2,Death,1.196527777777778,0.01983252154395376,5.142594399917285e-6
PM2.5,Q4,2,Death,1.2229166666666669,0.01983252154395376,5.142594399917285e-6
PM2.5,Q4,2,Death,1.2229166666666669,0.02010454125685992,5.213735477566363e-6
PM2.5,Q4,2,Death,1.2326388888888888,0.02010454125685992,5.213735477566363e-6
PM2.5,Q4,2,Death,1.2326388888888888,0.020377281970015117,5.2852211771343605e-6
PM2.5,Q4,2,Death,1.2361111111111112,0.020377281970015117,5.2852211771343605e-6
PM2.5,Q4,2,Death,1.2361111111111112,0.020650203785901496,5.35676287793451e-6
PM2.5,Q4,2,Death,1.2416666666666667,0.020650203785901496,5.35676287793451e-6
PM2.5,Q4,2,Death,1.2416666666666667,0.02092330709594482,5.428360757271093e-6
PM2.5,Q4,2,Death,1.2493055555555554,0.02092330709594482,5.428360757271093e-6
PM2.5,Q4,2,Death,1.2493055555555554,0.021197139319654605,5.500308215433603e-6
PM2.5,Q4,2,Death,1.2666666666666666,0.021197139319654605,5.500308215433603e-6
PM2.5,Q4,2,Death,1.2666666666666666,0.021472352770562628,5.572957173908501e-6
PM2.5,Q4,2,Death,1.2743055555555556,0.021472352770562628,5.572957173908501e-6
PM2.5,Q4,2,Death,1.2743055555555556,0.02174831004160824,5.645965580400545e-6
PM2.5,Q4,2,Death,1.2909722222222222,0.02174831004160824,5.645965580400545e-6
PM2.5,Q4,2,Death,1.2909722222222222,0.02202548584402213,5.7195915454020675e-6
PM2.5,Q4,2,Death,1.3173611111111112,0.02202548584402213,5.7195915454020675e-6
PM2.5,Q4,2,Death,1.3173611111111112,0.022304656208169293,5.794260864918638e-6
PM2.5,Q4,2,Death,1.3208333333333333,0.022304656208169293,5.794260864918638e-6
PM2.5,Q4,2,Death,1.3208333333333333,0.022584210179824732,5.869095927212779e-6
PM2.5,Q4,2,Death,1.3263888888888888,0.022584210179824732,5.869095927212779e-6
PM2.5,Q4,2,Death,1.3263888888888888,0.0228643417423307,5.944203087233619e-6
PM2.5,Q4,2,Death,1.3354166666666667,0.0228643417423307,5.944203087233619e-6
PM2.5,Q4,2,Death,1.3354166666666667,0.02314505375505679,6.019584224665335e-6
PM2.5,Q4,2,Death,1.3368055555555556,0.02314505375505679,6.019584224665335e-6
PM2.5,Q4,2,Death,1.3368055555555556,0.02342615456558444,6.095134181725016e-6
PM2.5,Q4,2,Death,1.3486111111111112,0.02342615456558444,6.095134181725016e-6
PM2.5,Q4,2,Death,1.3486111111111112,0.023708921664531445,6.171557908893661e-6
PM2.5,Q4,2,Death,1.3631944444444444,0.023708921664531445,6.171557908893661e-6
PM2.5,Q4,2,Death,1.3631944444444444,0.02399268019917954,6.248484901241662e-6
PM2.5,Q4,2,Death,1.3680555555555556,0.02399268019917954,6.248484901241662e-6
PM2.5,Q4,2,Death,1.3680555555555556,0.02427713764647455,6.325753662345105e-6
PM2.5,Q4,2,Death,1.3756944444444446,0.02427713764647455,6.325753662345105e-6
PM2.5,Q4,2,Death,1.3756944444444446,0.024561996303244855,6.40319887101203e-6
PM2.5,Q4,2,Death,1.3791666666666669,0.024561996303244855,6.40319887101203e-6
PM2.5,Q4,2,Death,1.3791666666666669,0.024847056380407764,6.480709281108153e-6
PM2.5,Q4,2,Death,1.4013888888888888,0.024847056380407764,6.480709281108153e-6
PM2.5,Q4,2,Death,1.4013888888888888,0.025134460327090172,6.559483293329939e-6
PM2.5,Q4,2,Death,1.4076388888888889,0.025134460327090172,6.559483293329939e-6
PM2.5,Q4,2,Death,1.4076388888888889,0.02542248323444015,6.638556795036488e-6
PM2.5,Q4,2,Death,1.425,0.02542248323444015,6.638556795036488e-6
PM2.5,Q4,2,Death,1.425,0.0257117529942029,6.71828439531868e-6
PM2.5,Q4,2,Death,1.426388888888889,0.0257117529942029,6.71828439531868e-6
PM2.5,Q4,2,Death,1.426388888888889,0.026001231688425573,6.7980806484126205e-6
PM2.5,Q4,2,Death,1.4479166666666667,0.026001231688425573,6.7980806484126205e-6
PM2.5,Q4,2,Death,1.4479166666666667,0.026292605690819582,6.878901843722342e-6
PM2.5,Q4,2,Death,1.459722222222222,0.026292605690819582,6.878901843722342e-6
PM2.5,Q4,2,Death,1.459722222222222,0.026585152283340928,6.960340597694187e-6
PM2.5,Q4,2,Death,1.4631944444444445,0.026585152283340928,6.960340597694187e-6
PM2.5,Q4,2,Death,1.4631944444444445,0.026878020473435585,7.041911815404207e-6
PM2.5,Q4,2,Death,1.4722222222222223,0.026878020473435585,7.041911815404207e-6
PM2.5,Q4,2,Death,1.4722222222222223,0.027171534617277095,7.123801064047904e-6
PM2.5,Q4,2,Death,1.4854166666666666,0.027171534617277095,7.123801064047904e-6
PM2.5,Q4,2,Death,1.4854166666666666,0.02746569840839608,7.206010840363373e-6
PM2.5,Q4,2,Death,1.4861111111111112,0.02746569840839608,7.206010840363373e-6
PM2.5,Q4,2,Death,1.4861111111111112,0.027759970827207502,7.288230795922537e-6
PM2.5,Q4,2,Death,1.5069444444444444,0.027759970827207502,7.288230795922537e-6
PM2.5,Q4,2,Death,1.5069444444444444,0.028055994056689175,7.371405793044248e-6
PM2.5,Q4,2,Death,1.5479166666666666,0.028055994056689175,7.371405793044248e-6
PM2.5,Q4,2,Death,1.5479166666666666,0.028354465067538467,7.455945708787618e-6
PM2.5,Q4,2,Death,1.5569444444444445,0.028354465067538467,7.455945708787618e-6
PM2.5,Q4,2,Death,1.5569444444444445,0.02865350016795575,7.540759371795838e-6
PM2.5,Q4,2,Death,1.6069444444444445,0.02865350016795575,7.540759371795838e-6
PM2.5,Q4,2,Death,1.6069444444444445,0.028955623803677683,7.627326804382879e-6
PM2.5,Q4,2,Death,1.6194444444444445,0.028955623803677683,7.627326804382879e-6
PM2.5,Q4,2,Death,1.6194444444444445,0.02925914562051364,7.714662183101129e-6
PM2.5,Q4,2,Death,1.6319444444444444,0.02925914562051364,7.714662183101129e-6
PM2.5,Q4,2,Death,1.6319444444444444,0.029563489898924333,7.802426728623204e-6
PM2.5,Q4,2,Death,1.645138888888889,0.029563489898924333,7.802426728623204e-6
PM2.5,Q4,2,Death,1.645138888888889,0.029868661934512843,7.890624290786598e-6
PM2.5,Q4,2,Death,1.6479166666666667,0.029868661934512843,7.890624290786598e-6
PM2.5,Q4,2,Death,1.6479166666666667,0.030173952667898157,7.978833679131218e-6
PM2.5,Q4,2,Death,1.6506944444444445,0.030173952667898157,7.978833679131218e-6
